,Quote,Author,Main Tag,Other Tags
1502,"“Our hands are the tool of tools that we need to achieve. Our hands describe more than there is to their physique. Our hands are extensions of our minds, in as much as the branches are fruits of the roots of a tree. The rest is determined by the effort, persistence and consistency, whether we bear fruits or not.”",― Goitsemang Mvula,success,"[' decisions, fruits, goitsemang-mvula, hands, mind, mindset, success, tools, tree']"
1503,"“Entrepreneurs Look For Chemistry, Commitment, Capacity, Character & Cheerleading In Investors, You Will Need These As You Build World Class Company.”",― Sandeep Aggarwal,success,"[' company, success']"
1504,"“Follow your dreams folks, it can lead you to the most wonderful, unimaginable places!”",― Christina Casino,success,"[' believe-in-yourself, discovery, dreams, follow-your-dreams, happiness, inspire, success, unimaginable, wonderful-things, your-journey']"
1505,"“If at first you don't succeed, have some cake.'",'I see. Does it work?',success,"[' cake, succeed, success']"
1506,"“These people have already attained, at whatever age, a degree of celebrity you a--holes will never reach, and you feel, deep down, that because there is no life before or after this, that fame is, essentially, God -- all you people know that, believe it, even if you don't admit it. As children you watched him, in the basement, cross-legged in front of the TV, and you thought you should be him, that his lines were yours, that his spot on Battle of the Network Stars was yours, that you'd be so good on the obstacle course - you'd win for sure! So doing all this, when he's no longer such the world-conquering celebrity, gives you power over him, the ability to embarrass him, to equalize the terrible imbalance you feel about your relationship to those who project their charisma directly, not sublimated through snarky little magazines. You and everyone like you, with your Q&As or columns or Web sites - you all want to be famous, you want to be rock stars, but you're stuck in this terrible bind, where you also want to be thought of as smart, legitimate, permanent. So you do your little thing, are read by your little coterie, while secretly seething about the Winona Ryders and Ethan Hawkes.”","― Dave Eggers, A Heartbreaking Work of Staggering Genius",success,"[' fame, success']"
1507,"“Riding the wave of success, don't get under the wave”",― Tamerlan Kuzgov,success,"[' success, success-quotes']"
1508,“You do not get a step higher without the discomfort of lifting your leg and moving your knee that keeps you upright to a certain angle”,― Akpaloo Faithful,success,"[' discomfort-zone, success']"
1509,"“In some cases, inheritance is nothing but an act of paying one’s dues with a credit card.”","― Mokokoma Mokhonoana, F for Philosopher: A Collection of Funny Yet Profound Aphorisms",success,"[' experience, inherit, inheritance, legacy, pay-one-s-dues, pay-your-dues, rich, success, wealth, wisdom']"
1510,"“Whatever area that you get into, given that, even if you're the best of the best, there's always a chance of failure. So, I think it's important that you really like whatever you're doing. If you don't like it, life is too short. And also, if you like what you are doing, you think about it even when you are not working. It's something your mind drawn to. And if you don't like it, you just really can't make it work I think.”",― Elon Musk,success,"[' career, failure, goals, life, success, work']"
1511,“You can make up in numbers what you lack in skill.”,"― Jim Rohn, Leading an Inspired Life",success,[' success']
1512,"“I realized that as the wheel of life speeds up, we usually forget how far we have gone, we forget to appreciate our success, and that we have survived our failures!”",― Shadi Kamal Kandil,success,"[' failure, life, life-lessons, life-philosophy, life-quotes, success, success-self-improvement, survival']"
1513,"“Keep your head up in failure, and your head down in success.”",― Golden Flower,success,"[' quotes, success']"
1514,“Great relationships are the key to personal and professional success.”,"― Patrick Galvin, The Connector's Way: A Story About Building Business One Relationship at a Time",success,"[' connecting-with-people, relationships, success']"
1515,“How the journey started is not necessarily a reflection of how it will end.”,― Mokokoma Mokhonoana,success,"[' arrogance, entrepreneurship, hope, humility, journey, life, life-is-a-journey, motivation, perseverance, success']"
1516,“Quitting is the only failure.”,― Brajesh Kumar Singh,success,"[' best-ever-quotes, blogger-brajesh, brajesh-kumar-singh, failure, life, motivational, quitting, quotes-by-brajesh, quotes-of-the-day, success']"
1517,"“Ladies, all the possibilities of the love or lover you’re looking for lie in your sensuality.”",― Lebo Grand,success,"[' dating, intimacy, love, lover, marriage, relationship-quotes, sensual, sensuality, success']"
1518,"“1 Minute Wisdom to Wake the Frog Up! #WTFU : Today's politics is WAR, dressed up as democracy, to hoodwink those too comfortable in their comfort zones.","If you don't get actively involved in controlling your future, ""they"" will...gladly take control of your future, for their own personal advantage.”",success,"[' learned-helplessness, limitless-leadership, m-otivation, resilience, success, tony-dovale']"
1519,"“I wasn't worried about failing, because if I failed my life would be just the same as it already was, so there was nothing to be scared of. If I succeeded, however, everything would change, and that was terrifying.”","― Akwaeke Emezi, Dear Senthuran: A Black Spirit Memoir",success,[' success']
1520,“sometimes success doesn't look like what you've dreamed about - it looks like goals that didn't even fit in your dreams.”,"― Akwaeke Emezi, Dear Senthuran: A Black Spirit Memoir",success,[' success']
1521,“If we cannot find our account in one world we shall in another. It is a great pleasure to see and do new things.”,"― Voltaire, Candide",success,"[' achievement, new-things, success']"
1522,"“It just occurred to to me that if I committed to everything else in my life the same way I commit to drinking coffee every morning, I'd be one successful ass bitch!”",― Tanya Masse,success,"[' coffee, coffee-lovers, coffee-quotes, success, success-quotes']"
1523,"“Your habits and patterns determine the direction of your life. Develop routines and behaviors that create success. Remove any limitations, maximize your potential and focus on what matters most.”",― Mlungisi Simelane,success,"[' habits, success']"
1524,"“Live your life according to God's standards only. Promotion comes from God , don't ever be fooled and try to pay your way up, you won't survive what did not grow in you . Remain faithful, even if no one is watching. Become a good servant. True success is always attracted to value!”",― Mlungisi Simelane,success,"[' growth, life, success']"
